id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
379,SELL,2023-05-21 21:00,2023-05-21 22:00,2023-05-22 06:00,sl,26745.15,26875.82,26875.82,130.67,-300.18,51.11
380,SELL,2023-05-24 03:00,2023-05-24 04:00,2023-05-26 15:00,time,26786.01,26949.62,26760.00,163.61,-1.15,40.27
381,BUY,2023-05-28 03:00,2023-05-28 04:00,2023-05-29 16:00,time,27187.24,27042.95,27630.50,144.29,709.18,46.74
382,SELL,2023-06-01 02:00,2023-06-01 03:00,2023-06-01 09:00,sl,26719.26,26949.72,26949.72,230.46,-282.63,29.48
383,BUY,2023-06-03 15:00,2023-06-03 16:00,2023-06-03 17:00,sl,27305.27,27209.37,27209.37,95.90,-321.48,71.15
384,SELL,2023-06-05 03:00,2023-06-05 04:00,2023-06-06 15:00,time,26843.57,26995.22,26024.72,151.65,1291.22,43.07
385,BUY,2023-06-06 19:00,2023-06-06 20:00,2023-06-07 03:00,sl,27080.12,26785.30,26785.30,294.82,-283.78,23.75
386,SELL,2023-06-10 05:00,2023-06-10 06:00,2023-06-10 07:00,sl,25518.06,25733.65,25733.65,215.59,-287.76,30.57
387,BUY,2023-06-16 15:00,2023-06-16 16:00,2023-06-19 00:00,time,25840.00,25607.60,26339.98,232.40,518.57,28.55
388,BUY,2023-06-20 16:00,2023-06-20 17:00,2023-06-22 15:00,time,27380.55,27135.99,29746.75,244.56,2480.40,30.31
389,BUY,2023-06-27 14:00,2023-06-27 15:00,2023-06-27 15:00,sl,30808.63,30571.11,30571.11,237.52,,
390,SELL,2023-06-28 12:00,2023-06-28 13:00,2023-06-28 14:00,sl,30102.00,30325.03,30325.03,223.03,-322.61,38.49
391,BUY,2023-07-03 15:00,2023-07-03 16:00,2023-07-03 16:00,sl,31068.64,30880.63,30880.63,188.01,,
392,BUY,2023-07-03 18:00,2023-07-03 19:00,2023-07-03 21:00,sl,31199.13,31002.07,31002.07,197.06,-324.95,44.29
393,SELL,2023-07-05 12:00,2023-07-05 13:00,2023-07-05 17:00,sl,30321.21,30493.67,30493.67,172.46,-326.32,48.91
394,BUY,2023-07-13 18:00,2023-07-13 19:00,2023-07-13 21:00,sl,31255.01,31000.16,31000.16,254.85,-307.63,33.48
395,SELL,2023-07-14 18:00,2023-07-14 19:00,2023-07-16 14:00,sl,30091.82,30393.43,30393.43,301.61,-298.25,27.18
396,BUY,2023-07-23 18:00,2023-07-23 19:00,2023-07-23 19:00,sl,30248.01,30128.44,30128.44,119.57,,
397,SELL,2023-07-27 18:00,2023-07-27 19:00,2023-07-28 00:00,sl,29141.38,29281.76,29281.76,140.38,-323.46,55.72
398,BUY,2023-08-01 23:00,2023-08-02 00:00,2023-08-02 08:00,sl,29705.99,29498.61,29498.61,207.38,-302.27,37.76
399,BUY,2023-08-08 11:00,2023-08-08 12:00,2023-08-09 17:00,time,29438.63,29295.99,29513.41,142.64,83.05,54.04
400,SELL,2023-08-13 16:00,2023-08-13 17:00,2023-08-13 17:00,sl,29353.59,29385.14,29385.14,31.55,,
401,SELL,2023-08-14 00:00,2023-08-14 01:00,2023-08-14 02:00,sl,29266.00,29319.10,29319.10,53.10,-405.13,144.02
