id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
287,SELL,2023-04-14 15:00,2023-04-14 15:15,2023-04-14 18:15,time,30419.30,30604.59,30345.55,185.29,18.73,13.12
288,BUY,2023-04-14 20:30,2023-04-14 20:45,2023-04-15 01:15,time,30490.86,30294.94,30346.48,195.92,-71.55,12.45
289,SELL,2023-04-15 13:30,2023-04-15 13:45,2023-04-15 20:00,time,30355.29,30427.97,30331.74,72.68,-7.43,33.19
290,BUY,2023-04-15 22:30,2023-04-15 22:45,2023-04-16 00:45,sl,30353.30,30275.99,30275.99,77.31,-110.55,31.14
291,SELL,2023-04-16 01:00,2023-04-16 01:15,2023-04-16 01:45,sl,30173.35,30258.91,30258.91,85.56,-105.95,27.65
292,BUY,2023-04-16 05:00,2023-04-16 05:15,2023-04-16 09:45,time,30332.96,30251.75,30283.01,81.21,-76.33,28.83
293,SELL,2023-04-16 11:30,2023-04-16 11:45,2023-04-16 14:30,sl,30246.92,30307.67,30307.67,60.75,-114.60,38.12
294,BUY,2023-04-16 15:15,2023-04-16 15:30,2023-04-16 20:00,sl,30336.20,30257.22,30257.22,78.98,-104.23,28.90
295,SELL,2023-04-17 00:15,2023-04-17 00:30,2023-04-17 17:15,time,30055.70,30216.86,29509.33,161.16,238.14,13.73
296,BUY,2023-04-17 18:30,2023-04-17 18:45,2023-04-17 20:30,time,29535.14,29390.96,29446.01,144.18,-63.08,15.68
297,SELL,2023-04-18 00:30,2023-04-18 00:45,2023-04-18 02:00,sl,29326.74,29418.46,29418.46,91.72,-100.39,24.35
298,BUY,2023-04-18 04:30,2023-04-18 04:45,2023-04-18 14:30,time,29504.16,29364.63,30181.52,139.53,348.22,16.05
299,SELL,2023-04-18 17:45,2023-04-18 18:00,2023-04-18 18:15,sl,30025.51,30217.46,30217.46,191.95,-90.84,12.32
300,BUY,2023-04-18 20:30,2023-04-18 20:45,2023-04-19 01:15,time,30329.42,30134.23,30278.15,195.19,-32.44,12.05
301,SELL,2023-04-19 01:45,2023-04-19 02:00,2023-04-19 05:45,time,30233.42,30368.71,30281.01,135.29,-44.47,17.29
302,SELL,2023-04-19 06:15,2023-04-19 06:30,2023-04-19 14:15,time,30110.00,30247.53,29445.21,137.53,354.79,16.64
303,SELL,2023-04-19 21:15,2023-04-19 21:30,2023-04-20 06:15,time,29057.06,29238.70,28971.45,181.64,25.05,12.84
304,SELL,2023-04-20 11:45,2023-04-20 12:00,2023-04-20 12:15,sl,28607.12,28755.51,28755.51,148.39,-96.23,15.59
305,SELL,2023-04-20 19:00,2023-04-20 19:15,2023-04-21 04:00,time,28255.97,28527.17,28321.42,271.20,-27.54,8.31
306,SELL,2023-04-21 06:30,2023-04-21 06:45,2023-04-21 07:45,sl,28021.36,28154.10,28154.10,132.74,-96.20,16.80
307,BUY,2023-04-21 13:30,2023-04-21 13:45,2023-04-21 14:00,sl,28268.23,28087.22,28087.22,181.01,-90.65,12.21
308,SELL,2023-04-21 17:15,2023-04-21 17:30,2023-04-22 06:00,time,27892.25,28105.12,27397.62,212.87,170.09,10.07
309,SELL,2023-04-22 08:45,2023-04-22 09:00,2023-04-22 11:45,time,27211.42,27296.78,27284.99,85.36,-93.59,25.29
310,BUY,2023-04-22 12:45,2023-04-22 13:00,2023-04-22 13:30,sl,27338.05,27249.50,27249.50,88.55,-102.43,24.13
311,BUY,2023-04-22 14:45,2023-04-22 15:00,2023-04-23 00:45,time,27476.10,27374.94,27506.56,101.16,2.27,21.00
312,BUY,2023-04-23 07:30,2023-04-23 07:45,2023-04-23 09:45,sl,27683.89,27591.39,27591.39,92.50,-100.39,23.10
313,SELL,2023-04-23 15:15,2023-04-23 15:30,2023-04-23 16:15,sl,27401.84,27553.99,27553.99,152.15,-90.07,13.78
314,BUY,2023-04-23 22:30,2023-04-23 22:45,2023-04-24 00:30,sl,27585.62,27428.65,27428.65,156.97,-88.60,13.21
315,BUY,2023-04-24 00:45,2023-04-24 01:00,2023-04-24 05:45,sl,27807.50,27654.69,27654.69,152.81,-88.03,13.52
316,SELL,2023-04-24 06:30,2023-04-24 06:45,2023-04-24 12:00,time,27613.58,27738.61,27550.83,125.03,20.71,16.24
317,BUY,2023-04-24 13:30,2023-04-24 13:45,2023-04-24 14:30,sl,27674.62,27498.61,27498.61,176.01,-85.41,11.57
318,SELL,2023-04-24 15:15,2023-04-24 15:30,2023-04-24 18:15,sl,27246.93,27458.90,27458.90,211.97,-82.40,9.42
319,SELL,2023-04-25 07:30,2023-04-25 07:45,2023-04-25 08:45,sl,27267.63,27377.14,27377.14,109.51,-90.16,18.00
320,SELL,2023-04-25 14:30,2023-04-25 14:45,2023-04-25 15:00,sl,27261.59,27396.78,27396.78,135.19,-85.66,14.40
321,BUY,2023-04-25 17:30,2023-04-25 17:45,2023-04-26 19:15,time,27559.00,27396.93,29600.93,162.07,874.51,12.41
322,SELL,2023-04-26 19:15,2023-04-26 19:30,2023-04-27 00:15,sl,29077.13,29320.17,29320.17,243.04,-88.65,9.51
323,SELL,2023-04-27 12:30,2023-04-27 12:45,2023-04-27 14:00,sl,28760.57,29009.11,29009.11,248.54,-87.35,9.09
324,BUY,2023-04-27 15:15,2023-04-27 15:30,2023-04-27 15:30,sl,29274.08,28994.27,28994.27,279.81,,
325,BUY,2023-04-27 18:15,2023-04-27 18:30,2023-04-27 22:45,sl,29629.25,29265.78,29265.78,363.47,-83.61,6.27
326,SELL,2023-04-28 08:30,2023-04-28 08:45,2023-04-28 12:30,sl,29210.00,29355.71,29355.71,145.71,-91.88,15.38
327,SELL,2023-04-28 13:30,2023-04-28 13:45,2023-04-28 14:00,sl,28950.08,29165.19,29165.19,215.11,-85.80,10.21
328,BUY,2023-04-28 19:00,2023-04-28 19:15,2023-04-29 01:00,time,29350.01,29128.60,29262.03,221.41,-39.59,9.89
329,BUY,2023-04-29 04:15,2023-04-29 04:30,2023-04-29 06:30,time,29409.98,29316.11,29318.12,93.87,-96.00,23.25
330,SELL,2023-04-29 09:00,2023-04-29 09:15,2023-04-29 12:00,time,29272.11,29361.14,29332.11,89.03,-73.60,24.15
331,BUY,2023-04-29 13:15,2023-04-29 13:30,2023-04-29 15:45,sl,29347.43,29276.35,29276.35,71.08,-102.59,29.96
332,SELL,2023-04-29 17:30,2023-04-29 17:45,2023-04-29 19:15,sl,29155.00,29249.27,29249.27,94.27,-93.79,22.18
333,SELL,2023-04-30 00:45,2023-04-30 01:00,2023-04-30 04:45,sl,29136.01,29211.37,29211.37,75.36,-98.03,27.36
334,BUY,2023-04-30 05:00,2023-04-30 05:15,2023-04-30 10:45,time,29239.10,29170.59,29222.15,68.51,-46.97,29.73
335,SELL,2023-04-30 10:45,2023-04-30 11:00,2023-04-30 13:15,sl,29221.92,29289.96,29289.96,68.04,-98.99,29.76
336,BUY,2023-04-30 14:30,2023-04-30 14:45,2023-04-30 19:15,time,29358.95,29271.65,29379.14,87.30,-7.17,22.95
337,SELL,2023-04-30 20:00,2023-04-30 20:15,2023-05-02 07:15,time,29208.47,29498.84,28077.62,290.37,258.73,6.72
338,BUY,2023-05-02 07:15,2023-05-02 07:30,2023-05-02 09:15,sl,28077.91,27964.08,27964.08,113.83,-88.16,17.42
339,BUY,2023-05-02 12:30,2023-05-02 12:45,2023-05-02 13:00,sl,28214.11,28093.76,28093.76,120.35,-86.21,16.34
340,BUY,2023-05-02 14:15,2023-05-02 14:30,2023-05-02 14:45,sl,28495.23,28302.61,28302.61,192.62,-79.18,10.17
341,BUY,2023-05-02 15:30,2023-05-02 15:45,2023-05-03 00:15,time,28668.22,28376.38,28598.41,291.84,-23.01,6.69
342,SELL,2023-05-03 00:45,2023-05-03 01:00,2023-05-03 06:45,time,28503.71,28666.11,28606.19,162.40,-54.85,11.95
343,BUY,2023-05-03 08:15,2023-05-03 08:30,2023-05-03 10:45,sl,28711.57,28580.91,28580.91,130.66,-82.22,14.78
344,SELL,2023-05-03 11:45,2023-05-03 12:00,2023-05-03 16:30,time,28543.73,28671.47,28424.27,127.74,47.44,14.85
345,BUY,2023-05-03 17:15,2023-05-03 17:30,2023-05-03 18:30,sl,28577.50,28324.68,28324.68,252.82,-74.64,7.55
346,BUY,2023-05-03 21:15,2023-05-03 21:30,2023-05-04 08:15,time,28845.53,28451.10,28994.65,394.42,20.22,4.86
347,BUY,2023-05-04 10:30,2023-05-04 10:45,2023-05-04 11:30,sl,29275.96,29136.48,29136.48,139.48,-80.48,13.93
348,SELL,2023-05-04 13:15,2023-05-04 13:30,2023-05-05 00:30,time,28881.09,29073.97,28885.93,192.88,-11.49,9.84
